rho_prime,y_prime,grid_convergence,transformed_potential
3.3666666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.16522563819267885
3.4,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.1635654942396667
3.433333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.161938916488277
3.466666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.16034487914149284
3.5,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.15878239836234348
3.533333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.15725053013885934
3.5666666666666664,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.1557483682765815
3.6,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.15427504251002294
3.6333333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.1528297167251078
3.6666666666666665,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.15141158728519652
3.6999999999999997,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.1500198814538384
3.7333333333333334,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.1486538559078821
3.7666666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.14731279533503944
3.8,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.14599601111040575
3.8333333333333335,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.14470284004683615
3.8666666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.14343264321443036
3.9,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.14218480482470996
3.933333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.1409587311753783
3.966666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.13975384965183227
4.0,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.13856960778185665
4.033333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.1374054723401723
4.066666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.13626092849972943
4.1,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.13513547902684386
4.133333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.13402864351746188
4.166666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.13293995767201378
4.2,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.131868972606478
4.233333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.1308152541974232
4.266666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.12977838245893708
4.3,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.12875795094946962
4.333333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.12775356620673897
4.366666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.12676484720895143
4.4,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.12579142486068443
4.433333333333334,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.12483294150186673
4.466666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.12388905043837431
4.5,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.12295941549282915
4.533333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.12204371057425363
4.566666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.12114161926529105
4.6,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.12025283442575496
4.633333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.11937705781131121
4.666666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.11851399970613682
4.7,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.11766337856842979
4.733333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.11682492068766674
4.766666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.11599835985252932
4.8,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.11518343702842329
4.833333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.11437990004352754
4.866666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.11358750328230205
4.9,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.11280600738537921
4.933333333333334,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.11203517895474409
4.966666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.11127479026308601
5.0,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.11052461896617073
5.033333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.10978444781704329
5.066666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.10905406438081768
5.1,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.10833326074875398
5.133333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.10762183325024717
5.166666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.10691958216127247
5.2,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.10622631140773435
5.233333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.10554182826205799
5.266666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.10486594303123636
5.3,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.10419846873440379
5.333333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.10353922076784905
5.366666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.10288801655520025
5.4,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.10224467518030995
5.433333333333334,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.10160901700014574
5.466666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.10098086323473553
5.5,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.10036003553093512
5.533333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09974635549646778
5.566666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09913964420033554
5.6,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09853972163530433
5.633333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09794640613773385
5.666666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09735951375952745
5.7,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09677885758644053
5.733333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09620424699637833
5.766666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09563548685064241
5.8,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09507237661033564
5.833333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09451470936930405
5.866666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.0939622707940647
5.9,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09341483796013819
5.933333333333334,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09287217807305428
5.966666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09233404706102079
6.0,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09180018802481936
6.033333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09127032952890529
6.066666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09074418371591729
6.1,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.09022144422483094
6.133333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.08970178389078816
6.166666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.08918485220217831
6.2,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.08867027248780662
6.233333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.0881576388039209
6.266666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.08764651248744824
6.3,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.08713641833797049
6.333333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.0866268403866893
6.366666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.08611721720585427
6.4,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.08560693670677856
6.433333333333334,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.08509533036858755
6.466666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.08458166683315844
6.5,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.08406514479423671
6.533333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.08354488510037145
6.566666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.0830199219820058
6.6,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.08248919330270559
6.633333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.08195152972301574
6.666666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.08140564265273105
6.7,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.080850110853396
6.733333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.08028336553759712
6.766666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.07970367379512587
6.8,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.0791091201585208
6.833333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.07849758610213661
6.866666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.07786672725026601
6.8999999999999995,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.07721394805180082
6.933333333333334,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.07653637366279595
6.966666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.07583081876610996
7.0,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.0750937530520306
7.033333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.07432126308983306
7.066666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.07350901034387705
7.1,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.0726521851381446
7.133333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.07174545646279801
7.166666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.07078291766323677
7.2,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.06975802828096299
7.233333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.06866355266018115
7.266666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.0674914964401953
7.3,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.06623304278209936
7.333333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.06487849120797196
7.366666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.06341720336140703
7.3999999999999995,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.06183756195001803
7.433333333333334,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.0601269517391402
7.466666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.05827177486641247
7.5,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.05625751703933685
7.533333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.05406888636213313
7.566666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.05169005240175955
7.6,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.049105019044816886
7.633333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.046298169476792606
7.666666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.043255023043508756
7.7,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.03996323840380789
7.733333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.03641388051042347
7.766666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.03260293501488887
7.8,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.028532997969041032
7.833333333333333,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.024214990638313512
7.866666666666666,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.019669657503546642
7.8999999999999995,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.014928523245142513
7.933333333333334,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.01003395075578951
7.966666666666667,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.005038003321073349
8.0,0.45,output-sphere-conducting-plane\results\grid-convergence.csv,0.0
0.0,0.4625,output-sphere-conducting-plane\results\grid-convergence.csv,1.7145490515611748
0.03333333333333333,0.4625,output-sphere-conducting-plane\results\grid-convergence.csv,1.709485013026603
0.06666666666666667,0.4625,output-sphere-conducting-plane\results\grid-convergence.csv,1.6944967924641023
0.1,0.4625,output-sphere-conducting-plane\results\grid-convergence.csv,1.6702534530997042
0.13333333333333333,0.4625,output-sphere-conducting-plane\results\grid-convergence.csv,1.6377736392377882
0.16666666666666666,0.4625,output-sphere-conducting-plane\results\grid-convergence.csv,1.5983180119960132
0.2,0.4625,output-sphere-conducting-plane\results\grid-convergence.csv,1.5532684563816177
0.23333333333333334,0.4625,output-sphere-conducting-plane\results\grid-convergence.csv,1.5040173682163327
